estimator	min_score	mean_score	max_score	std_score	augmentation_k	augmentation_type	n_components	max_depth	C	gamma
RandomForestClassifier	0.4576719576719577	0.6832539682539682	0.7936507936507936	0.12191093918064415	20	<function random_augment at 0x112173f80>	10	10	NaN	NaN
RandomForestClassifier	0.4576719576719577	0.6832539682539682	0.7936507936507936	0.11935239059729567	20	<function random_augment at 0x112173f80>	14	10	NaN	NaN
RandomForestClassifier	0.4576719576719577	0.6803968253968253	0.8047619047619047	0.11826001665343484	20	<function random_augment at 0x112173f80>	12	12	NaN	NaN
SVC	0.626984126984127	0.6801587301587302	0.7380952380952381	0.042242390191944916	20	<function random_augment at 0x112173f80>	14	NaN	10000000.0	0.001
RandomForestClassifier	0.4576719576719577	0.6794708994708994	0.8047619047619047	0.12103188770338948	20	<function random_augment at 0x112173f80>	13	12	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.677989417989418	0.7566137566137566	0.06278032512329126	40	<function random_augment at 0x112173f80>	11	14	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.677989417989418	0.7566137566137566	0.06278032512329126	40	<function random_augment at 0x112173f80>	13	14	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6761375661375661	0.7685185185185185	0.06596196794768544	50	<function random_augment at 0x112173f80>	11	10	NaN	NaN
SVC	0.5145502645502645	0.6744444444444444	0.7579365079365079	0.08996398845308573	20	<function random_augment at 0x112173f80>	10	NaN	1000.0	0.1
RandomForestClassifier	0.42063492063492064	0.6743650793650794	0.8380952380952381	0.140361365600242	30	<function random_augment at 0x112173f80>	13	10	NaN	NaN
RandomForestClassifier	0.4576719576719577	0.6737301587301587	0.7714285714285714	0.11182579424465272	20	<function random_augment at 0x112173f80>	11	12	NaN	NaN
RandomForestClassifier	0.4576719576719577	0.672063492063492	0.8047619047619047	0.11844442719065124	20	<function random_augment at 0x112173f80>	12	14	NaN	NaN
RandomForestClassifier	0.4576719576719577	0.6708201058201058	0.8412698412698413	0.1445241170274509	20	<function random_augment at 0x112173f80>	13	8	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6696560846560847	0.7566137566137566	0.0669702920423448	40	<function random_augment at 0x112173f80>	10	12	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6696560846560847	0.7566137566137566	0.0669702920423448	40	<function random_augment at 0x112173f80>	10	14	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6696560846560847	0.7566137566137566	0.0669702920423448	40	<function random_augment at 0x112173f80>	13	12	NaN	NaN
RandomForestClassifier	0.6203703703703703	0.6696560846560846	0.7126984126984127	0.031650827261307586	40	<function random_augment at 0x112173f80>	14	12	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6678042328042328	0.7268518518518517	0.05557946071730742	50	<function random_augment at 0x112173f80>	10	10	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6678042328042328	0.7268518518518517	0.06223286181215843	50	<function random_augment at 0x112173f80>	14	10	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.6676984126984127	0.8047619047619047	0.1330263956809843	30	<function random_augment at 0x112173f80>	10	12	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.6676984126984127	0.8047619047619047	0.1330263956809843	30	<function random_augment at 0x112173f80>	11	14	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.6676984126984127	0.8047619047619047	0.1330263956809843	30	<function random_augment at 0x112173f80>	13	14	NaN	NaN
RandomForestClassifier	0.4947089947089947	0.6658465608465608	0.8047619047619047	0.09947175784837331	30	<function random_augment at 0x112173f80>	11	12	NaN	NaN
RandomForestClassifier	0.4947089947089947	0.6632539682539682	0.8380952380952381	0.11101521434907204	30	<function random_augment at 0x112173f80>	12	10	NaN	NaN
RandomForestClassifier	0.4576719576719577	0.6624867724867725	0.8412698412698413	0.14975287351651131	20	<function random_augment at 0x112173f80>	12	8	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6613227513227513	0.7126984126984127	0.0493119564225484	40	<function random_augment at 0x112173f80>	14	14	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.6608201058201059	0.8523809523809524	0.1472130446803593	30	<function random_augment at 0x112173f80>	14	8	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6603968253968254	0.7126984126984127	0.049333311769815015	40	<function random_augment at 0x112173f80>	11	12	NaN	NaN
RandomForestClassifier	0.5317460317460317	0.6603968253968253	0.7268518518518517	0.06910524871053517	50	<function random_augment at 0x112173f80>	12	10	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6601322751322751	0.7126984126984127	0.05649331994937638	40	<function random_augment at 0x112173f80>	12	14	NaN	NaN
RandomForestClassifier	0.6058201058201058	0.6594708994708995	0.7126984126984127	0.03474116137553236	50	<function random_augment at 0x112173f80>	12	8	NaN	NaN
RandomForestClassifier	0.5317460317460317	0.6594708994708995	0.7126984126984127	0.06692931381530082	50	<function random_augment at 0x112173f80>	13	10	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6594708994708995	0.7126984126984127	0.056272372288557394	50	<function random_augment at 0x112173f80>	14	14	NaN	NaN
SVC	0.5052910052910052	0.6593650793650794	0.8047619047619047	0.10786549692325074	20	<function random_augment at 0x112173f80>	11	NaN	1000000.0	1.0
SVC	0.5052910052910052	0.6584391534391534	0.8047619047619047	0.11616312647339089	20	<function random_augment at 0x112173f80>	11	NaN	100000.0	1.0
RandomForestClassifier	0.5833333333333334	0.653915343915344	0.7126984126984127	0.0420684500089628	40	<function random_augment at 0x112173f80>	13	10	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.652989417989418	0.7268518518518517	0.06538383203397921	50	<function random_augment at 0x112173f80>	10	12	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.652989417989418	0.7126984126984127	0.05193786732329629	40	<function random_augment at 0x112173f80>	12	12	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.652989417989418	0.7126984126984127	0.05193786732329629	40	<function random_augment at 0x112173f80>	14	10	NaN	NaN
RandomForestClassifier	0.4576719576719577	0.652962962962963	0.8412698412698413	0.14073600660375332	30	<function random_augment at 0x112173f80>	12	6	NaN	NaN
SVC	0.5052910052910052	0.6526984126984127	0.7714285714285714	0.09936860100481065	20	<function random_augment at 0x112173f80>	10	NaN	1000000.0	1.0
RandomForestClassifier	0.5687830687830687	0.652063492063492	0.7126984126984127	0.04713017721505394	40	<function random_augment at 0x112173f80>	10	10	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.652063492063492	0.7126984126984127	0.04713017721505394	40	<function random_augment at 0x112173f80>	11	10	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.652063492063492	0.7126984126984127	0.05481884931323238	50	<function random_augment at 0x112173f80>	10	14	NaN	NaN
SVC	0.5052910052910052	0.6517724867724868	0.746031746031746	0.08725417984900545	20	<function random_augment at 0x112173f80>	13	NaN	10000000.0	10.0
RandomForestClassifier	0.42063492063492064	0.6512962962962963	0.8047619047619047	0.12778145842410002	30	<function random_augment at 0x112173f80>	11	10	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.651031746031746	0.8047619047619047	0.1258701245800876	30	<function random_augment at 0x112173f80>	12	14	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.651031746031746	0.8047619047619047	0.1258701245800876	30	<function random_augment at 0x112173f80>	14	14	NaN	NaN
SVC	0.5052910052910052	0.651031746031746	0.8047619047619047	0.11480391531421463	20	<function random_augment at 0x112173f80>	10	NaN	100000.0	1.0
RandomForestClassifier	0.42063492063492064	0.6501058201058201	0.8047619047619047	0.125564022439306	30	<function random_augment at 0x112173f80>	13	12	NaN	NaN
SVC	0.5052910052910052	0.6501058201058201	0.746031746031746	0.08345902170070645	20	<function random_augment at 0x112173f80>	14	NaN	10000000.0	10.0
RandomForestClassifier	0.42063492063492064	0.6493650793650794	0.8380952380952381	0.135189751318116	30	<function random_augment at 0x112173f80>	14	10	NaN	NaN
SVC	0.43121693121693117	0.6476719576719576	0.8412698412698413	0.14499984313285444	20	<function random_augment at 0x112173f80>	11	NaN	100000.0	0.01
RandomForestClassifier	0.5462962962962963	0.6465079365079365	0.7126984126984127	0.06289610073077997	40	<function random_augment at 0x112173f80>	10	8	NaN	NaN
SVC	0.4682539682539682	0.6460317460317461	0.746031746031746	0.10086479734287636	20	<function random_augment at 0x112173f80>	11	NaN	10000000.0	1.0
SVC	0.4669312169312169	0.6455555555555555	0.7714285714285714	0.11456894650742529	20	<function random_augment at 0x112173f80>	11	NaN	1000.0	0.1
RandomForestClassifier	0.4947089947089947	0.6455555555555554	0.8412698412698413	0.13605194337206833	20	<function random_augment at 0x112173f80>	11	6	NaN	NaN
RandomForestClassifier	0.4947089947089947	0.6455555555555554	0.8412698412698413	0.13605194337206833	20	<function random_augment at 0x112173f80>	14	6	NaN	NaN
SVC	0.4682539682539682	0.6452910052910054	0.7936507936507936	0.11269734455613246	20	<function random_augment at 0x112173f80>	13	NaN	1000000.0	0.1
SVC	0.4682539682539682	0.6452910052910052	0.7566137566137566	0.10066565495774339	20	<function random_augment at 0x112173f80>	14	NaN	1000000.0	0.1
RandomForestClassifier	0.42063492063492064	0.645	0.8380952380952381	0.16215214354513055	30	<function random_augment at 0x112173f80>	13	8	NaN	NaN
RandomForestClassifier	0.5687830687830687	0.6446560846560847	0.7126984126984127	0.049987372779150725	40	<function random_augment at 0x112173f80>	12	10	NaN	NaN
RandomForestClassifier	0.5317460317460317	0.6446560846560847	0.7126984126984127	0.06677101936186834	50	<function random_augment at 0x112173f80>	12	12	NaN	NaN
RandomForestClassifier	0.4947089947089947	0.6446560846560846	0.7126984126984127	0.08204597290645049	50	<function random_augment at 0x112173f80>	13	12	NaN	NaN
RandomForestClassifier	0.4947089947089947	0.6446560846560846	0.7126984126984127	0.08204597290645049	50	<function random_augment at 0x112173f80>	13	14	NaN	NaN
RandomForestClassifier	0.4947089947089947	0.6446560846560846	0.7126984126984127	0.08204597290645049	50	<function random_augment at 0x112173f80>	14	12	NaN	NaN
SVC	0.5052910052910052	0.6445502645502644	0.746031746031746	0.08756647324860928	20	<function random_augment at 0x112173f80>	14	NaN	1000000.0	1.0
SVC	0.5052910052910052	0.6443650793650793	0.746031746031746	0.0815591603894439	20	<function random_augment at 0x112173f80>	12	NaN	10000000.0	10.0
SVC	0.5052910052910052	0.6443650793650793	0.746031746031746	0.0815591603894439	20	<function random_augment at 0x112173f80>	13	NaN	1000000.0	10.0
RandomForestClassifier	0.42063492063492064	0.6426984126984128	0.8047619047619047	0.12408674814838036	30	<function random_augment at 0x112173f80>	12	12	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.6417724867724868	0.8047619047619047	0.12395619449639068	30	<function random_augment at 0x112173f80>	10	10	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.6415079365079365	0.8047619047619047	0.12562768693502147	30	<function random_augment at 0x112173f80>	14	12	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.6408465608465608	0.8047619047619047	0.12388780142039783	30	<function random_augment at 0x112173f80>	11	8	NaN	NaN
RandomForestClassifier	0.5092592592592592	0.6391005291005291	0.7566137566137566	0.09973319015586984	50	<function random_augment at 0x112173f80>	13	8	NaN	NaN
SVC	0.4669312169312169	0.638888888888889	0.7579365079365079	0.10459274997365141	20	<function random_augment at 0x112173f80>	11	NaN	1000000.0	0.01
RandomForestClassifier	0.4576719576719577	0.6374074074074073	0.8412698412698413	0.15507913943073234	30	<function random_augment at 0x112173f80>	13	6	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.6374074074074073	0.8047619047619047	0.15450945810384234	30	<function random_augment at 0x112173f80>	12	8	NaN	NaN
RandomForestClassifier	0.4947089947089947	0.6374074074074073	0.8047619047619047	0.13753292232302827	30	<function random_augment at 0x112173f80>	14	6	NaN	NaN
RandomForestClassifier	0.5317460317460317	0.6372486772486773	0.7126984126984127	0.06801553859717467	50	<function random_augment at 0x112173f80>	12	14	NaN	NaN
RandomForestClassifier	0.4947089947089947	0.6372486772486772	0.7126984126984127	0.07461056663441942	50	<function random_augment at 0x112173f80>	11	12	NaN	NaN
SVC	0.5052910052910052	0.6371428571428571	0.746031746031746	0.08454698657981449	20	<function random_augment at 0x112173f80>	13	NaN	1000000.0	1.0
SVC	0.5052910052910052	0.6371428571428571	0.746031746031746	0.08454698657981449	20	<function random_augment at 0x112173f80>	14	NaN	100000.0	1.0
SVC	0.4682539682539682	0.636957671957672	0.7936507936507936	0.11836848023753038	20	<function random_augment at 0x112173f80>	10	NaN	10000.0	1.0
SVC	0.5052910052910052	0.636957671957672	0.746031746031746	0.07829086065265854	20	<function random_augment at 0x112173f80>	12	NaN	10000.0	10.0
SVC	0.5052910052910052	0.6362169312169311	0.746031746031746	0.08515438662407517	20	<function random_augment at 0x112173f80>	10	NaN	10000.0	10.0
SVC	0.5052910052910052	0.636031746031746	0.746031746031746	0.07807059841292835	20	<function random_augment at 0x112173f80>	14	NaN	1000000.0	10.0
SVC	0.38359788359788355	0.6358465608465608	0.7638888888888888	0.13452296410487	20	<function random_augment at 0x112173f80>	14	NaN	100000.0	0.01
RandomForestClassifier	0.42063492063492064	0.6354761904761904	0.726984126984127	0.10967439740883904	30	<function random_augment at 0x112173f80>	10	14	NaN	NaN
SVC	0.5052910052910052	0.6352910052910052	0.746031746031746	0.08165023238812967	20	<function random_augment at 0x112173f80>	10	NaN	100000.0	10.0
SVC	0.5052910052910052	0.6348412698412698	0.7714285714285714	0.0925651357627727	20	<function random_augment at 0x112173f80>	10	NaN	10000000.0	1.0
RandomForestClassifier	0.5462962962962963	0.6319576719576719	0.7208994708994708	0.07237843833623957	40	<function random_augment at 0x112173f80>	14	8	NaN	NaN
RandomForestClassifier	0.4576719576719577	0.6316666666666666	0.8412698412698413	0.14981025297009462	20	<function random_augment at 0x112173f80>	10	6	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.6316666666666666	0.8042328042328042	0.14239985600003285	30	<function random_augment at 0x112173f80>	11	6	NaN	NaN
RandomForestClassifier	0.5092592592592592	0.6307671957671958	0.7126984126984127	0.08016438766770803	40	<function random_augment at 0x112173f80>	13	8	NaN	NaN
SVC	0.43121693121693117	0.6307407407407407	0.8412698412698413	0.14687056838861404	20	<function random_augment at 0x112173f80>	10	NaN	100000.0	0.01
RandomForestClassifier	0.5046296296296297	0.6305820105820106	0.7268518518518517	0.08142964578090794	50	<function random_augment at 0x112173f80>	10	8	NaN	NaN
SVC	0.5052910052910052	0.6304761904761904	0.746031746031746	0.08107115124423706	20	<function random_augment at 0x112173f80>	12	NaN	1000000.0	1.0
SVC	0.5052910052910052	0.6304761904761904	0.746031746031746	0.07761336688401566	20	<function random_augment at 0x112173f80>	12	NaN	10000000.0	1.0
SVC	0.5052910052910052	0.6304761904761904	0.746031746031746	0.07761336688401566	20	<function random_augment at 0x112173f80>	14	NaN	10000000.0	1.0
RandomForestClassifier	0.5462962962962963	0.6298412698412699	0.7126984126984127	0.06985758186934339	40	<function random_augment at 0x112173f80>	11	8	NaN	NaN
RandomForestClassifier	0.5462962962962963	0.6298412698412699	0.7126984126984127	0.06985758186934339	40	<function random_augment at 0x112173f80>	12	8	NaN	NaN
RandomForestClassifier	0.4947089947089947	0.6298412698412699	0.7126984126984127	0.08005369688062983	50	<function random_augment at 0x112173f80>	11	14	NaN	NaN
RandomForestClassifier	0.42063492063492064	0.6298148148148147	0.8042328042328042	0.1484855285372592	30	<function random_augment at 0x112173f80>	10	6	NaN	NaN
SVC	0.4682539682539682	0.6295502645502645	0.7936507936507936	0.11801532446271581	20	<function random_augment at 0x112173f80>	11	NaN	1000000.0	0.1
SVC	0.5052910052910052	0.6295502645502645	0.746031746031746	0.08162880929334174	20	<function random_augment at 0x112173f80>	11	NaN	10000.0	10.0
SVC	0.5052910052910052	0.6295502645502645	0.746031746031746	0.08162880929334174	20	<function random_augment at 0x112173f80>	12	NaN	1000.0	10.0
SVC	0.5052910052910052	0.6295502645502645	0.746031746031746	0.08162880929334174	20	<function random_augment at 0x112173f80>	12	NaN	100000.0	10.0
SVC	0.5052910052910052	0.6295502645502645	0.746031746031746	0.07775589081241027	20	<function random_augment at 0x112173f80>	12	NaN	1000000.0	10.0
SVC	0.5052910052910052	0.6295502645502645	0.708994708994709	0.06879698678885908	20	<function random_augment at 0x112173f80>	13	NaN	10000.0	10.0
SVC	0.5052910052910052	0.6295502645502645	0.708994708994709	0.06879698678885908	20	<function random_augment at 0x112173f80>	14	NaN	10000.0	10.0
RandomForestClassifier	0.46296296296296297	0.6292592592592593	0.7579365079365079	0.11060537461085763	40	<function random_augment at 0x112173f80>	14	6	NaN	NaN
RandomForestClassifier	0.5324074074074074	0.629074074074074	0.7579365079365079	0.08621848570968825	40	<function random_augment at 0x112173f80>	12	6	NaN	NaN
RandomForestClassifier	0.4576719576719577	0.628915343915344	0.7126984126984127	0.09864857662513946	50	<function random_augment at 0x112173f80>	11	8	NaN	NaN
SVC	0.5052910052910052	0.6288095238095237	0.746031746031746	0.09122935993599049	20	<function random_augment at 0x112173f80>	10	NaN	1000.0	10.0
SVC	0.5052910052910052	0.6288095238095237	0.746031746031746	0.09122935993599049	20	<function random_augment at 0x112173f80>	13	NaN	100000.0	1.0
SVC	0.5052910052910052	0.6286243386243385	0.746031746031746	0.08133329306220582	20	<function random_augment at 0x112173f80>	11	NaN	10000000.0	10.0
RandomForestClassifier	0.5046296296296297	0.6281481481481481	0.7579365079365079	0.09605540688298603	40	<function random_augment at 0x112173f80>	11	6	NaN	NaN
SVC	0.5	0.6278835978835977	0.746031746031746	0.10401712706188448	20	<function random_augment at 0x112173f80>	12	NaN	100000.0	1.0
SVC	0.4682539682539682	0.6274338624338623	0.746031746031746	0.10672056041706794	20	<function random_augment at 0x112173f80>	11	NaN	10000.0	1.0
SVC	0.42063492063492064	0.6265079365079365	0.7238095238095238	0.10942374592125682	20	<function random_augment at 0x112173f80>	10	NaN	1000.0	1.0
RandomForestClassifier	0.5046296296296297	0.6248148148148148	0.7603174603174603	0.11153969370849441	40	<function random_augment at 0x112173f80>	10	6	NaN	NaN
RandomForestClassifier	0.46296296296296297	0.6233333333333333	0.8412698412698413	0.15337933517444188	20	<function random_augment at 0x112173f80>	13	6	NaN	NaN
SVC	0.38359788359788355	0.6224074074074073	0.7714285714285714	0.1410812505727764	20	<function random_augment at 0x112173f80>	10	NaN	10.0	1.0
SVC	0.5052910052910052	0.6221428571428571	0.746031746031746	0.08738434429323151	20	<function random_augment at 0x112173f80>	11	NaN	1000.0	10.0
SVC	0.5052910052910052	0.6221428571428571	0.746031746031746	0.08738434429323151	20	<function random_augment at 0x112173f80>	11	NaN	100000.0	10.0
SVC	0.5052910052910052	0.6221428571428571	0.708994708994709	0.07181287953523782	20	<function random_augment at 0x112173f80>	13	NaN	100000.0	10.0
SVC	0.5052910052910052	0.6221428571428571	0.708994708994709	0.07181287953523782	20	<function random_augment at 0x112173f80>	14	NaN	1000.0	10.0
SVC	0.5052910052910052	0.6221428571428571	0.708994708994709	0.07181287953523782	20	<function random_augment at 0x112173f80>	14	NaN	100000.0	10.0
RandomForestClassifier	0.38359788359788355	0.6218518518518519	0.8412698412698413	0.16165362044852327	50	<function random_augment at 0x112173f80>	10	6	NaN	NaN
RandomForestClassifier	0.4947089947089947	0.6218518518518519	0.8042328042328042	0.12114710725040079	50	<function random_augment at 0x112173f80>	13	6	NaN	NaN
SVC	0.5046296296296297	0.6214550264550264	0.8055555555555555	0.11272425617190493	20	<function random_augment at 0x112173f80>	14	NaN	1000000.0	0.001
SVC	0.42063492063492064	0.6209523809523809	0.7566137566137566	0.11313765410238162	20	<function random_augment at 0x112173f80>	14	NaN	100.0	10.0
SVC	0.4576719576719577	0.6209523809523809	0.746031746031746	0.09365429102966444	20	<function random_augment at 0x112173f80>	13	NaN	10000000.0	1.0
SVC	0.42063492063492064	0.620026455026455	0.7936507936507936	0.12425916632587627	20	<function random_augment at 0x112173f80>	10	NaN	100.0	10.0
SVC	0.42063492063492064	0.620026455026455	0.7936507936507936	0.12425916632587627	20	<function random_augment at 0x112173f80>	11	NaN	100.0	10.0
SVC	0.42063492063492064	0.620026455026455	0.7936507936507936	0.12425916632587627	20	<function random_augment at 0x112173f80>	12	NaN	100.0	10.0
SVC	0.38888888888888884	0.6194179894179893	0.6944444444444443	0.11723423115024366	20	<function random_augment at 0x112173f80>	10	NaN	10000000.0	0.1
SVC	0.4576719576719577	0.6171164021164022	0.8190476190476191	0.14359503726616477	10	<function random_augment at 0x112173f80>	10	NaN	100000.0	0.01
RandomForestClassifier	0.4576719576719577	0.615952380952381	0.7268518518518517	0.11079811040988544	50	<function random_augment at 0x112173f80>	14	8	NaN	NaN
SVC	0.5052910052910052	0.6147354497354496	0.708994708994709	0.07758937697296725	20	<function random_augment at 0x112173f80>	13	NaN	1000.0	10.0
SVC	0.38359788359788355	0.614074074074074	0.7579365079365079	0.12422142399405316	20	<function random_augment at 0x112173f80>	13	NaN	100000.0	0.01
SVC	0.5052910052910052	0.6138095238095238	0.746031746031746	0.08232473538331894	20	<function random_augment at 0x112173f80>	11	NaN	1000000.0	10.0
SVC	0.42063492063492064	0.6126190476190476	0.7566137566137566	0.11440107836001707	20	<function random_augment at 0x112173f80>	13	NaN	100.0	10.0
RandomForestClassifier	0.46296296296296297	0.6125925925925926	0.7579365079365079	0.11217288104535114	40	<function random_augment at 0x112173f80>	13	6	NaN	NaN
SVC	0.38359788359788355	0.6124338624338624	0.7685185185185185	0.13226190410046296	20	<function random_augment at 0x112173f80>	12	NaN	10.0	10.0
SVC	0.38359788359788355	0.6121428571428571	0.7571428571428571	0.13135575733489116	20	<function random_augment at 0x112173f80>	10	NaN	10000.0	0.1
SVC	0.42063492063492064	0.611957671957672	0.7579365079365079	0.12337660031110106	20	<function random_augment at 0x112173f80>	11	NaN	10.0	1.0
SVC	0.4682539682539682	0.6118783068783068	0.746031746031746	0.09674102201670151	20	<function random_augment at 0x112173f80>	14	NaN	10000.0	1.0
RandomForestClassifier	0.46296296296296297	0.6113756613756614	0.8412698412698413	0.15208856428048642	20	<function random_augment at 0x112173f80>	14	4	NaN	NaN
SVC	0.4682539682539682	0.6104497354497355	0.8412698412698413	0.15051491922300983	20	<function random_augment at 0x112173f80>	11	NaN	1000000.0	0.001
SVC	0.5052910052910052	0.6100264550264549	0.6984126984126983	0.0789110647010109	20	<function random_augment at 0x112173f80>	10	NaN	1000000.0	10.0
SVC	0.45833333333333326	0.609973544973545	0.8190476190476191	0.14976722044085655	10	<function random_augment at 0x112173f80>	13	NaN	100.0	0.1
SVC	0.38359788359788355	0.6095767195767194	0.7103174603174603	0.11666773446103393	20	<function random_augment at 0x112173f80>	11	NaN	100.0	1.0
SVC	0.38359788359788355	0.6088359788359788	0.7103174603174603	0.11952808394257822	20	<function random_augment at 0x112173f80>	10	NaN	100.0	1.0
SVC	0.47222222222222215	0.6087830687830688	0.8190476190476191	0.14829257887863884	10	<function random_augment at 0x112173f80>	14	NaN	100.0	0.1
SVC	0.4669312169312169	0.6080687830687832	0.7579365079365079	0.09318179878413253	20	<function random_augment at 0x112173f80>	12	NaN	1000000.0	0.01
RandomForestClassifier	0.5092592592592592	0.6077777777777778	0.7579365079365079	0.09908636130106288	10	<function random_augment at 0x112173f80>	12	6	NaN	NaN
RandomForestClassifier	0.4576719576719577	0.607037037037037	0.8412698412698413	0.15232138018368307	50	<function random_augment at 0x112173f80>	14	6	NaN	NaN
SVC	0.38359788359788355	0.6068518518518518	0.7579365079365079	0.12741901940439218	20	<function random_augment at 0x112173f80>	13	NaN	100.0	0.1
RandomForestClassifier	0.38359788359788355	0.606111111111111	0.8412698412698413	0.16651392177654298	50	<function random_augment at 0x112173f80>	12	6	NaN	NaN
SVC	0.4682539682539682	0.6052116402116401	0.746031746031746	0.09529545597719329	20	<function random_augment at 0x112173f80>	13	NaN	10000.0	1.0
SVC	0.38359788359788355	0.605026455026455	0.7314814814814814	0.12409804486352345	20	<function random_augment at 0x112173f80>	11	NaN	10.0	10.0
SVC	0.42063492063492064	0.605026455026455	0.7103174603174603	0.10304767664121156	20	<function random_augment at 0x112173f80>	11	NaN	1000.0	1.0
SVC	0.42063492063492064	0.605026455026455	0.6904761904761904	0.09636531627330483	20	<function random_augment at 0x112173f80>	11	NaN	100000.0	0.1
RandomForestClassifier	0.5046296296296297	0.6049999999999999	0.7208994708994708	0.08681983480438951	50	<function random_augment at 0x112173f80>	11	6	NaN	NaN
SVC	0.5052910052910052	0.604100529100529	0.6984126984126983	0.06359064216756265	20	<function random_augment at 0x112173f80>	10	NaN	10000000.0	10.0
SVC	0.42063492063492064	0.6026190476190476	0.6944444444444443	0.09899470899470895	20	<function random_augment at 0x112173f80>	14	NaN	10.0	10.0
RandomForestClassifier	0.38888888888888884	0.6014814814814815	0.8412698412698413	0.16186365629588645	40	<function random_augment at 0x112173f80>	12	4	NaN	NaN
SVC	0.42063492063492064	0.6012433862433861	0.7103174603174603	0.10461454817426845	20	<function random_augment at 0x112173f80>	11	NaN	1.0	10.0
SVC	0.43121693121693117	0.6011111111111112	0.8412698412698413	0.1550840855734835	20	<function random_augment at 0x112173f80>	11	NaN	1.0	1.0
SVC	0.4682539682539682	0.6006613756613757	0.7936507936507936	0.10871889384094623	20	<function random_augment at 0x112173f80>	12	NaN	1000000.0	0.1
RandomForestClassifier	0.46296296296296297	0.6003703703703703	0.7579365079365079	0.1106425747417469	10	<function random_augment at 0x112173f80>	14	6	NaN	NaN
SVC	0.4259259259259259	0.6001851851851852	0.708994708994709	0.11453124956735625	20	<function random_augment at 0x112173f80>	11	NaN	10000000.0	0.1
SVC	0.38359788359788355	0.600185185185185	0.7579365079365079	0.12351544462037435	20	<function random_augment at 0x112173f80>	12	NaN	10.0	1.0
SVC	0.5052910052910052	0.5997354497354498	0.6732804232804233	0.06056179048436618	20	<function random_augment at 0x112173f80>	14	NaN	100000.0	0.1
SVC	0.45833333333333326	0.5997089947089946	0.8047619047619047	0.1500208639596201	10	<function random_augment at 0x112173f80>	13	NaN	10000.0	0.01
SVC	0.47222222222222215	0.5992592592592592	0.7714285714285714	0.13545649371367335	10	<function random_augment at 0x112173f80>	13	NaN	1.0	1.0
SVC	0.47222222222222215	0.5992592592592592	0.7714285714285714	0.13545649371367335	10	<function random_augment at 0x112173f80>	14	NaN	1.0	1.0
SVC	0.43121693121693117	0.598994708994709	0.8412698412698413	0.14470453549323412	20	<function random_augment at 0x112173f80>	10	NaN	100.0	0.1
SVC	0.43121693121693117	0.598994708994709	0.8412698412698413	0.14470453549323412	20	<function random_augment at 0x112173f80>	11	NaN	100.0	0.1
SVC	0.42063492063492064	0.5987301587301588	0.7936507936507936	0.11864333469149058	20	<function random_augment at 0x112173f80>	10	NaN	1000000.0	0.1
SVC	0.42063492063492064	0.5985449735449736	0.7936507936507936	0.12392422218430635	20	<function random_augment at 0x112173f80>	12	NaN	1000.0	1.0
SVC	0.42063492063492064	0.5985449735449736	0.7566137566137566	0.11784519146761743	20	<function random_augment at 0x112173f80>	14	NaN	1000.0	1.0
RandomForestClassifier	0.45833333333333326	0.5982539682539681	0.7103174603174603	0.09368566444926364	10	<function random_augment at 0x112173f80>	14	12	NaN	NaN
RandomForestClassifier	0.5046296296296297	0.597989417989418	0.6936507936507935	0.06992396298985888	10	<function random_augment at 0x112173f80>	12	14	NaN	NaN
RandomForestClassifier	0.46296296296296297	0.5977513227513227	0.7671957671957671	0.12802456258756892	20	<function random_augment at 0x112173f80>	11	4	NaN	NaN
RandomForestClassifier	0.46296296296296297	0.5975661375661375	0.7579365079365079	0.11412263006414532	10	<function random_augment at 0x112173f80>	14	4	NaN	NaN
SVC	0.4682539682539682	0.5968783068783069	0.746031746031746	0.10206901880637036	20	<function random_augment at 0x112173f80>	12	NaN	10000.0	1.0
